time,x,y,vx,vy
9.445347147096228582e+03,-1.478259308580250897e-01,8.657204391287495193e-01,-7.644679113316754997e+07,-2.818812655679668766e+06
9.501906112048900468e+03,-1.766406327552913214e-01,8.641744432320582758e-01,-7.597152115022189915e+07,-5.353181576092150994e+06
9.558465077001572354e+03,-2.052611498666853385e-01,8.616780863241286781e-01,-7.541998400132210553e+07,-7.846015952409327030e+06
9.615024041954244240e+03,-2.336591564118337405e-01,8.582473423828888004e-01,-7.479486154806277156e+07,-1.029590357920196839e+07
9.671583006906916125e+03,-2.618073310513249763e-01,8.538986951071888543e-01,-7.409878497087095678e+07,-1.270155884787271172e+07
9.728141971859588011e+03,-2.896793372277786660e-01,8.486490915967798143e-01,-7.333433222725035250e+07,-1.506181463939580508e+07
9.784700936812261716e+03,-3.172498026463330123e-01,8.425158990363781353e-01,-7.250402603235086799e+07,-1.737561454134313017e+07
9.841259901764933602e+03,-3.444942980823790801e-01,8.355168642599478668e-01,-7.161033231142298877e+07,-1.964200539525536075e+07
9.897818866717605488e+03,-3.713893156859648936e-01,8.276700760697053294e-01,-7.065565907712316513e+07,-2.186013017701664567e+07
9.954377831670277374e+03,-3.979122469351139002e-01,8.189939301839076480e-01,-6.964235568798381090e+07,-2.402922120998992026e+07
1.001093679662294926e+04,-4.240413603744347948e-01,8.095070966880522079e-01,-6.857271244761477411e+07,-2.614859370822670311e+07
1.006749576157562115e+04,-4.497557792606916571e-01,7.992284898655319658e-01,-6.744896050734311342e+07,-2.821763964502246678e+07
1.012405472652829303e+04,-4.750354592234842244e-01,7.881772402859036353e-01,-6.627327203800639510e+07,-3.023582194040834531e+07
1.018061369148096492e+04,-4.998611660367680010e-01,7.763726690316185008e-01,-6.504776063947876543e+07,-3.220266895980745554e+07
1.023717265643363680e+04,-5.242144535855871590e-01,7.638342639472164297e-01,-6.377448195922216773e+07,-3.411776931500224769e+07
1.029373162138630869e+04,-5.480776421020225886e-01,7.505816577984950611e-01,-6.245543449371227622e+07,-3.598076695772279054e+07
1.035029058633898057e+04,-5.714337967349335523e-01,7.366346082329560119e-01,-6.109256054898860306e+07,-3.779135655554318428e+07
1.040684955129165246e+04,-5.942667065095176282e-01,7.220129794368143061e-01,-5.968774733882181346e+07,-3.954927913933522254e+07
1.046340851624432435e+04,-6.165608637249855306e-01,7.067367253879826006e-01,-5.824282820108114928e+07,-4.125431801124972850e+07
1.051996748119699805e+04,-6.383014438316757522e-01,6.908258746086388680e-01,-5.675958391482532769e+07,-4.290629490205285698e+07
1.057652644614966994e+04,-6.594742858226660953e-01,6.743005163252260292e-01,-5.523974410243670642e+07,-4.450506636661651731e+07
1.063308541110234182e+04,-6.800658731693456360e-01,6.571807879479417691e-01,-5.368498870277561247e+07,-4.605052040643231571e+07
1.068964437605501371e+04,-7.000633153253733587e-01,6.394868637859809635e-01,-5.209694950285992771e+07,-4.754257330816637725e+07
1.074620334100768559e+04,-7.194543298190220204e-01,6.212389449188862045e-01,-5.047721171697543561e+07,-4.898116668749076128e+07
1.080276230596035748e+04,-7.382272249499413075e-01,6.024572501483914655e-01,-4.882731560340804607e+07,-5.036626472769667953e+07
1.085932127091302937e+04,-7.563708831028974622e-01,5.831620079590545958e-01,-4.714875811016342044e+07,-5.169785160290912539e+07
1.091588023586570125e+04,-7.738747446879864489e-01,5.633734494197539799e-01,-4.544299454211142659e+07,-5.297592907607056201e+07
1.097243920081837314e+04,-7.907287927141446460e-01,5.431118019617733328e-01,-4.371144024296862632e+07,-5.420051426223532110e+07
1.102899816577104502e+04,-8.069235380004650127e-01,5.223972839727053508e-01,-4.195547228641933203e+07,-5.537163754810974747e+07
1.108555713072371691e+04,-8.224500050278216179e-01,5.012501001487474905e-01,-4.017643117148026824e+07,-5.648934065917949378e+07
1.114211609567638880e+04,-8.372997184315988939e-01,4.796904375511648611e-01,-3.837562251794269681e+07,-5.755367486618036032e+07
1.119867506062906068e+04,-8.514646901348709163e-01,4.577384623157317867e-01,-3.655431875838444382e+07,-5.856469932308826596e+07
1.125523402558173439e+04,-8.649374071201658687e-01,4.354143169668379665e-01,-3.471376082383864373e+07,-5.952247952922395617e+07
1.131179299053440627e+04,-8.777108198369494296e-01,4.127381182906754709e-01,-3.285515982074159011e+07,-6.042708590848597884e+07
1.136835195548707816e+04,-8.897783312411622347e-01,3.897299557244672807e-01,-3.097969869726214558e+07,-6.127859249914017320e+07
1.142491092043975004e+04,-9.011337864624998639e-01,3.664098902211314623e-01,-2.908853389754901826e+07,-6.207707574800076336e+07
1.148146988539242193e+04,-9.117714630946566201e-01,3.427979535510054521e-01,-2.718279700281693414e+07,-6.282261340324025601e+07
1.153802885034509382e+04,-9.216860621034069778e-01,3.189141480043725663e-01,-2.526359635853949934e+07,-6.351528350045723468e+07
1.159458781529776570e+04,-9.308726993471823086e-01,2.947784464604876198e-01,-2.333201868732435256e+07,-6.415516343701512367e+07
1.165114678025043759e+04,-9.393268977046925761e-01,2.704107927906121978e-01,-2.138913068732034415e+07,-6.474232913003941625e+07
1.170770574520310947e+04,-9.470445798041347008e-01,2.458311025642450076e-01,-1.943598061624949798e+07,-6.527685425382585824e+07
1.176426471015578136e+04,-9.540220613486020129e-01,2.210592640292710354e-01,-1.747359986137142777e+07,-6.575880955276754498e+07
1.182082367510845324e+04,-9.602560450324667540e-01,1.961151393381596608e-01,-1.550300449587702192e+07,-6.618826222625515610e+07
1.187738264006112513e+04,-9.657436150437237465e-01,1.710185659936175051e-01,-1.352519682237400860e+07,-6.656527538234180212e+07
1.193394160501379702e+04,-9.704822321475627955e-01,1.457893584882529181e-01,-1.154116690427147783e+07,-6.688990755729264766e+07
1.199050056996647072e+04,-9.744697293467690091e-01,1.204473101138357899e-01,-9.551894085995282978e+06,-6.716221229846037924e+07
1.204705953491914261e+04,-9.777043081149185966e-01,9.501219491665086059e-02,-7.558348503073745407e+06,-6.738223780824065208e+07
1.210361849987181449e+04,-9.801845351987542587e-01,6.950376977621532115e-02,-5.561492583222229034e+06,-6.755002664716883004e+07
1.216017746482448638e+04,-9.819093399865600480e-01,4.394177658533699599e-02,-3.562282539632663131e+06,-6.766561549451948702e+07
1.221673642977715826e+04,-9.828780124398269757e-01,1.834594451002377960e-02,-1.561669857732803328e+06,-6.772903496506622434e+07
1.227329539472983015e+04,-9.830902015859871446e-01,-7.264007691775247605e-03,4.393972232710695826e+05,-6.774030948095037043e+07
1.232985435968250204e+04,-9.825459145704978914e-01,-3.286836931327951489e-02,2.439972232719932683e+06,-6.769945719789493084e+07
1.238641332463517392e+04,-9.812455162670723485e-01,-5.844743532428415406e-02,4.439108993325546384e+06,-6.760648998528531194e+07
1.244297228958784581e+04,-9.791897294453709710e-01,-8.398150399918430375e-02,6.435860147110238671e+06,-6.746141345992180705e+07
1.249953125454051769e+04,-9.763796354959957124e-01,-1.094508745679156347e-01,8.429275681082466617e+06,-6.726422707353135943e+07
1.255609021949318958e+04,-9.728166757131435638e-01,-1.348358449101968171e-01,1.041840145128026791e+07,-6.701492425440867990e+07
