time,x,y,vx,vy
1.719987789048358425e+07,2.971814451453735906e-01,-9.504313457626120121e-01,2.819509711332990264e+04,9.360471555985825034e+03
1.732634758085478470e+07,3.209205184133698263e-01,-9.422097441299148723e-01,2.796085153731982064e+04,1.008018083734262291e+04
1.745281727122598886e+07,3.444545892676166288e-01,-9.333773350531939794e-01,2.770912740391496845e+04,1.079471680521892449e+04
1.757928696159719303e+07,3.677675002506685664e-01,-9.239399749388187422e-01,2.743978739399738697e+04,1.150353543820539380e+04
1.770575665196839347e+07,3.908433064578908933e-01,-9.139038255511539033e-01,2.715272375541331348e+04,1.220610182281838934e+04
1.783222634233959764e+07,4.136662755374616585e-01,-9.032753540125583180e-01,2.684785830297315624e+04,1.290189015350002228e+04
1.795869603271079808e+07,4.362208876903668209e-01,-8.920613328033873968e-01,2.652514241845154538e+04,1.359038373261802190e+04
1.808516572308200225e+07,4.584918356704056341e-01,-8.802688397619911065e-01,2.618455705058727108e+04,1.427107497046588651e+04
1.821163541345320642e+07,4.804640247841860390e-01,-8.679052580847154141e-01,2.582611271508333084e+04,1.494346538526274526e+04
1.833810510382440686e+07,5.021225728911263841e-01,-8.549782763259013985e-01,2.544984949460693315e+04,1.560706560315343086e+04
1.846457479419561103e+07,5.234528104034580354e-01,-8.414958883978848059e-01,2.505583703878942833e+04,1.626139535820852325e+04
1.859104448456681520e+07,5.444402802862208235e-01,-8.274663935709976048e-01,2.464417456422640680e+04,1.690598349242423137e+04
1.871751417493801564e+07,5.650707380572650429e-01,-8.128983964735670975e-01,2.421499085447763355e+04,1.754036795572246774e+04
1.884398386530921981e+07,5.853301517872537829e-01,-7.978008070919146988e-01,2.376844426006704452e+04,1.816409580595089574e+04
1.897045355568042397e+07,6.052047020996589310e-01,-7.821828407703584896e-01,2.330472269848279393e+04,1.877672320888280956e+04
1.909692324605162442e+07,6.246807821707628383e-01,-7.660540182112119956e-01,2.282404365417723966e+04,1.937781543821719242e+04
1.922339293642282858e+07,6.437449977296604287e-01,-7.494241654747820780e-01,2.232665417856687782e+04,1.996694687557879661e+04
